date; prec
31/01/1965;74.2
28/02/1965;57.1
31/03/1965;109.0
30/04/1965;39.0
31/05/1965;0.0
30/06/1965;0.0
31/07/1965;0.0
30/09/1965;15.1
31/10/1965;130.0
30/11/1965;128.0
31/01/1966;50.0
28/02/1966;195.5
31/03/1966;0.0
30/04/1966;38.0
31/05/1966;3.0
30/06/1966;0.0
31/07/1966;0.0
30/09/1966;38.3
31/10/1966;110.0
30/11/1966;51.0
31/12/1966;0.0
31/01/1967;45.0
28/02/1967;151.0
31/03/1967;47.0
30/04/1967;59.5
31/05/1967;13.0
30/06/1967;63.0
31/07/1967;0.0
30/09/1967;0.7
31/10/1967;43.0
30/11/1967;160.0
31/12/1967;0.0
29/02/1968;209.0
31/03/1968;59.0
30/04/1968;56.0
31/05/1968;0.0
30/06/1968;0.0
31/07/1968;0.0
31/08/1968;23.0
30/09/1968;0.0
31/10/1968;0.0
30/11/1968;63.8
31/12/1968;79.0
31/01/1969;179.1
28/02/1969;268.6
31/03/1969;105.5
30/04/1969;43.0
31/05/1969;99.0
30/06/1969;0.0
31/07/1969;0.0
30/09/1969;43.0
31/10/1969;139.5
30/11/1969;156.0
31/12/1969;21.0
31/01/1970;368.9
28/02/1970;2.5
31/03/1970;77.0
30/04/1970;15.0
31/05/1970;0.0
30/06/1970;43.0
31/07/1970;0.0
30/09/1970;0.0
31/10/1970;11.2
30/04/1971;200.0
31/05/1971;46.0
30/06/1971;17.0
31/07/1971;0.0
30/09/1971;0.0
31/10/1971;0.0
30/11/1971;0.0
31/12/1971;171.0
31/01/1972;123.0
29/02/1972;0.0
30/04/1972;0.0
31/05/1972;143.0
30/06/1972;0.0
31/07/1972;0.0
30/09/1972;67.0
31/10/1972;96.0
31/12/1972;22.2
31/01/1973;44.0
28/02/1973;0.0
31/03/1973;0.0
30/04/1973;0.0
31/05/1973;0.0
30/06/1973;0.0
31/07/1973;0.0
31/08/1973;5.0
30/09/1973;0.0
31/10/1973;265.0
30/11/1973;67.0
31/12/1973;188.0
31/01/1974;15.0
28/02/1974;67.0
31/03/1974;82.0
30/04/1974;92.0
31/05/1974;86.0
30/06/1974;23.5
31/07/1974;0.0
31/08/1974;2.0
30/09/1974;0.0
31/10/1974;40.0
30/11/1974;40.0
31/12/1974;0.0
31/01/1975;73.5
28/02/1975;42.5
31/03/1975;101.5
30/04/1975;123.0
31/05/1975;36.5
30/06/1975;22.5
31/07/1975;2.0
31/08/1975;5.5
30/09/1975;21.0
31/10/1975;0.0
30/11/1975;21.0
31/12/1975;112.0
31/01/1976;39.0
29/02/1976;49.5
31/03/1976;24.0
30/04/1976;183.0
31/05/1976;54.5
30/06/1976;32.5
31/07/1976;12.0
31/08/1976;0.5
30/09/1976;25.0
31/10/1976;116.5
30/11/1976;15.5
31/12/1976;279.7
31/01/1977;138.0
28/02/1977;36.5
31/03/1977;17.0
30/04/1977;6.0
31/05/1977;16.0
30/06/1977;23.5
31/07/1977;14.5
31/08/1977;1.5
30/09/1977;10.0
31/10/1977;156.5
30/11/1977;119.5
31/12/1977;151.5
31/01/1978;45.5
28/02/1978;246.5
31/03/1978;49.5
30/04/1978;92.0
31/05/1978;124.8
30/06/1978;31.0
31/07/1978;0.0
31/08/1978;5.0
30/09/1978;0.0
31/10/1978;17.0
30/11/1978;40.0
31/12/1978;163.5
31/01/1979;377.5
28/02/1979;217.5
31/03/1979;122.0
30/04/1979;43.0
31/05/1979;14.5
30/06/1979;0.0
31/07/1979;35.0
31/08/1979;0.0
30/09/1979;34.5
31/10/1979;249.5
30/11/1979;78.0
31/12/1979;17.5
31/01/1980;58.0
29/02/1980;74.1
31/03/1980;81.0
30/04/1980;17.0
31/05/1980;19.0
30/06/1980;53.0
31/07/1980;0.0
31/08/1980;9.0
30/09/1980;22.0
31/10/1980;39.0
30/11/1980;154.0
31/12/1980;0.0
31/01/1981;20.0
28/02/1981;1.6
31/03/1981;49.5
30/04/1981;129.0
31/05/1981;22.0
31/07/1981;0.0
31/08/1981;7.0
30/09/1981;22.0
31/10/1981;5.8
30/11/1981;0.0
31/12/1981;289.0
31/01/1982;142.7
28/02/1982;62.5
31/03/1982;77.5
30/04/1982;23.0
31/05/1982;27.0
30/06/1982;10.0
31/07/1982;0.0
31/08/1982;10.0
30/09/1982;3.0
31/10/1982;30.0
30/11/1982;429.3
31/12/1982;17.0
31/01/1983;0.0
28/02/1983;53.0
31/03/1983;24.5
30/04/1983;12.0
31/05/1983;3.5
30/06/1983;0.0
31/07/1983;0.0
31/08/1983;1.5
30/09/1983;1.0
31/10/1983;6.0
30/11/1983;379.0
31/12/1983;158.0
31/01/1984;1.5
29/02/1984;74.0
31/03/1984;56.0
30/04/1984;54.0
31/05/1984;119.0
30/06/1984;17.0
31/07/1984;0.0
31/08/1984;0.0
30/09/1984;5.5
31/10/1984;0.0
30/11/1984;294.0
31/12/1984;0.0
31/01/1985;47.0
28/02/1985;184.0
31/03/1985;15.5
30/04/1985;12.5
31/05/1985;37.5
30/06/1985;0.0
31/07/1985;0.0
31/08/1985;3.0
30/09/1985;16.0
31/10/1985;7.0
30/11/1985;135.0
31/12/1985;8.0
31/01/1986;64.5
28/02/1986;111.0
31/03/1986;78.0
30/04/1986;25.5
30/06/1986;43.5
31/07/1986;20.0
31/08/1986;0.0
30/09/1986;12.0
31/10/1986;136.0
30/11/1986;57.0
31/12/1986;24.0
31/01/1987;243.0
28/02/1987;67.0
31/03/1987;5.0
30/04/1987;32.0
31/05/1987;0.0
30/06/1987;12.5
31/07/1987;2.3
31/08/1987;23.5
30/09/1987;16.0
31/10/1987;55.0
30/11/1987;82.5
31/12/1987;222.0
31/01/1988;117.0
29/02/1988;42.5
31/03/1988;18.0
30/04/1988;57.0
31/05/1988;19.5
30/06/1988;25.5
31/07/1988;0.0
31/08/1988;0.0
30/09/1988;2.5
31/10/1988;90.5
30/11/1988;70.0
31/12/1988;0.0
31/01/1989;39.5
28/02/1989;92.0
31/03/1989;40.5
30/04/1989;72.0
31/05/1989;103.5
30/06/1989;16.5
31/08/1989;20.0
30/09/1989;151.5
31/10/1989;54.5
30/11/1989;373.5
31/12/1989;342.0
31/01/1990;46.5
28/02/1990;0.0
31/03/1990;40.5
30/04/1990;144.5
31/05/1990;41.0
30/06/1990;1.5
31/07/1990;15.0
31/08/1990;1.5
31/10/1990;119.0
30/11/1990;45.0
31/12/1990;47.5
31/01/1991;18.5
28/02/1991;74.0
31/03/1991;138.0
30/04/1991;21.5
31/05/1991;12.5
30/06/1991;6.0
31/07/1991;14.5
30/09/1991;57.0
31/10/1991;78.5
30/11/1991;21.5
31/12/1991;23.5
31/01/1992;78.0
29/02/1992;45.5
31/03/1992;43.5
30/04/1992;34.0
31/05/1992;10.0
30/06/1992;81.0
31/07/1992;10.5
31/08/1992;0.0
30/09/1992;27.5
31/10/1992;194.5
30/11/1992;35.5
31/12/1992;33.5
31/01/1993;35.0
28/02/1993;62.0
31/03/1993;58.5
30/04/1993;45.5
31/05/1993;43.5
30/06/1993;0.0
31/07/1993;0.0
31/08/1993;0.0
30/09/1993;0.0
31/10/1993;158.5
30/11/1993;107.5
31/12/1993;3.0
31/01/1994;39.0
28/02/1994;70.0
31/03/1994;5.5
30/04/1994;38.0
31/05/1994;13.5
30/06/1994;0.0
31/07/1994;0.0
31/08/1994;0.0
30/09/1994;15.5
31/10/1994;66.5
30/11/1994;59.0
31/12/1994;0.0
31/01/1995;15.5
28/02/1995;0.0
31/03/1995;19.0
30/04/1995;2.5
31/05/1995;3.0
30/06/1995;27.0
31/07/1995;1.0
31/08/1995;17.0
30/09/1995;6.0
31/10/1995;3.0
30/11/1995;84.0
31/12/1995;241.0
31/01/1996;456.5
29/02/1996;68.5
31/03/1996;43.5
30/04/1996;22.0
31/05/1996;98.5
30/06/1996;26.0
31/07/1996;9.0
31/08/1996;23.0
30/09/1996;39.0
31/10/1996;54.0
30/11/1996;376.0
31/12/1996;422.0
31/01/1997;270.0
28/02/1997;0.0
31/03/1997;7.0
30/04/1997;39.0
31/05/1997;15.5
30/06/1997;11.0
31/07/1997;0.0
31/08/1997;24.0
30/09/1997;125.5
31/10/1997;28.0
31/12/1997;275.0
31/01/1998;43.0
28/02/1998;115.0
31/03/1998;39.0
30/04/1998;3.0
31/05/1998;70.5
30/06/1998;13.0
31/07/1998;0.0
31/08/1998;8.0
31/10/1998;0.0
30/11/1998;1.0
31/12/1998;51.0
31/01/1999;43.0
28/02/1999;28.5
31/03/1999;49.0
30/04/1999;1.0
31/05/1999;4.0
30/06/1999;3.0
31/07/1999;1.0
31/08/1999;0.0
30/09/1999;40.0
31/10/1999;166.5
30/11/1999;46.0
31/12/1999;32.5
31/01/2000;28.0
29/02/2000;0.0
31/03/2000;6.0
30/04/2000;170.0
31/05/2000;111.5
30/06/2000;1.0
31/07/2000;0.0
31/08/2000;0.0
31/10/2000;113.5
30/11/2000;32.0
31/12/2000;334.0
31/01/2001;76.0
28/02/2001;13.0
31/03/2001;112.5
30/04/2001;3.0
31/05/2001;34.5
30/06/2001;7.0
31/07/2001;2.5
31/08/2001;0.0
30/09/2001;62.0
31/10/2001;0.0
30/11/2001;63.0
31/12/2001;87.0
31/01/2002;20.5
28/02/2002;1.5
31/03/2002;106.5
30/04/2002;104.0
31/05/2002;27.0
30/06/2002;21.0
31/07/2002;0.0
31/08/2002;0.0
30/09/2002;37.0
31/10/2002;2.5
31/01/2003;59.0
28/02/2003;101.0
31/03/2003;131.0
30/04/2003;75.0
31/05/2003;14.0
30/06/2003;6.0
31/07/2003;0.0
31/08/2003;0.0
30/09/2003;12.0
31/10/2003;239.0
30/11/2003;124.0
31/12/2003;110.0
31/01/2004;7.0
29/02/2004;122.0
31/03/2004;98.0
30/04/2004;107.5
31/05/2004;125.0
30/06/2004;11.0
31/07/2004;10.0
31/10/2004;33.0
30/11/2004;54.0
31/12/2004;88.0
31/01/2005;0.0
28/02/2005;142.0
31/03/2005;72.0
30/04/2005;3.0
31/05/2005;12.0
30/06/2005;2.0
31/07/2005;0.0
31/08/2005;4.0
30/09/2005;4.0
31/10/2005;61.0
30/11/2005;34.0
31/12/2005;17.0
31/01/2006;130.0
28/02/2006;52.0
31/03/2006;67.0
30/04/2006;67.0
31/05/2006;22.0
30/06/2006;3.0
31/07/2006;3.0
31/08/2006;8.0
30/09/2006;79.0
31/10/2006;26.0
30/11/2006;119.0
31/12/2006;47.0
31/01/2007;39.0
28/02/2007;51.0
31/03/2007;20.5
30/04/2007;96.0
31/05/2007;77.5
30/06/2007;0.0
31/07/2007;0.0
31/08/2007;5.5
30/09/2007;67.0
31/10/2007;48.0
30/11/2007;84.0
31/12/2007;28.0
28/02/2009;185.0
31/01/2010;46.0
28/02/2010;328.0
31/03/2010;154.0
30/04/2010;45.5
31/05/2010;3.5
30/06/2010;31.0
31/07/2010;4.0
31/08/2010;11.0
30/09/2010;50.0
31/10/2010;58.0
30/11/2010;80.5
31/12/2010;430.0
31/01/2012;25.5
29/02/2012;9.5
31/03/2012;30.5
30/04/2012;47.5
31/05/2012;5.0
30/06/2012;4.0
31/07/2012;0.0
31/08/2012;1.0
30/09/2012;67.0
31/10/2012;167.0
30/11/2012;205.0
31/12/2012;4.0